App_Temp,Date,Dew_point,Lat,Location,Longitude,Ozone,Precip_intes,Precipatation_prob,Temp,UV,WindBearing,WindGust,cloudCover,description,humidity,pressure,visibility,windSpeed
24.08,2018-06-24 17:04:21,7.29,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,328.39,0,0,24.08,2,353,7.26,0.41,Partly Cloudy,0.34,1024.61,14.42,6.29
24.17,2018-06-24 17:30:07,7.71,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,328.85,0,0,24.17,2,352,7.5,0.35,Partly Cloudy,0.35,1024.52,16.09,6.71
23.85,2018-06-24 18:00:08,7.83,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,329.38,0,0,23.85,1,81,8.87,0.29,Partly Cloudy,0.36,1024.42,14.13,5.89
23.63,2018-06-24 18:30:07,8.21,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,329.83,0,0,23.63,1,64,8.51,0.28,Partly Cloudy,0.37,1024.42,16.09,4.96
23.82,2018-06-24 19:00:08,7.24,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.39,0,0,23.82,1,16,8,0.27,Partly Cloudy,0.35,1024.28,16.09,7.56
22.95,2018-06-24 19:30:08,7.47,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.61,0,0,22.95,0,11,7.81,0.27,Partly Cloudy,0.37,1024.35,16.09,7.29
22.47,2018-06-24 20:00:07,7.72,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.82,0,0,22.47,0,35,8.01,0.27,Partly Cloudy,0.39,1024.42,16.09,6.55
21.37,2018-06-24 20:30:07,7.94,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.03,0,0,21.37,0,25,7.5,0.27,Partly Cloudy,0.42,1024.58,16.09,5.81
20.55,2018-06-24 21:00:12,7.72,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.24,0,0,20.55,0,51,7,0.27,Partly Cloudy,0.44,1024.74,16.09,3.72
19.42,2018-06-24 21:30:12,7.87,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.35,0,0,19.42,0,30,7.35,0.27,Partly Cloudy,0.47,1024.94,16.09,3.43
19.04,2018-06-24 22:00:12,7.58,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.47,0,0,19.04,0,65,7.71,0.26,Partly Cloudy,0.47,1025.13,16.09,2.78
18.07,2018-06-24 22:30:12,7.58,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.56,0,0,18.07,0,33,7.79,0.22,Clear,0.5,1025.24,16.09,2.62
17.17,2018-06-24 23:00:12,7.53,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.66,0,0,17.17,0,4,7.84,0.19,Clear,0.53,1025.35,16.09,2.98
16.33,2018-06-24 23:30:11,7.44,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.75,0,0,16.33,0,349,7.72,0.16,Clear,0.56,1025.48,16.09,4.02
16.59,2018-06-25 00:00:12,6.93,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.84,0,0,16.59,0,286,7.63,0.13,Clear,0.53,1025.61,16.09,5.26
15.76,2018-06-25 00:30:11,6.81,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.89,0,0,15.76,0,296,7.5,0.12,Clear,0.55,1025.63,16.09,5.05
16.74,2018-06-25 01:00:13,7.35,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.94,0,0,16.74,0,326,9.38,0.09,Clear,0.54,1025.45,16.09,7.77
15.7,2018-06-25 01:30:11,7.07,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.13,0,0,15.7,0,325,9.03,0.08,Clear,0.56,1025.47,16.09,7.32
15.19,2018-06-25 02:00:10,7.1,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.32,0,0,15.19,0,328,8.67,0.06,Clear,0.58,1025.49,16.09,5.5
14.21,2018-06-25 03:00:10,6.88,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.74,0,0,14.21,0,329,7.53,0.03,Clear,0.61,1025.46,16.09,5.1
13.51,2018-06-25 03:30:11,6.61,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.94,0,0,13.51,0,328,7.27,0.03,Clear,0.63,1025.41,16.09,5.02
13.66,2018-06-25 04:00:15,7.43,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.13,0,0,13.66,0,327,7.02,0.03,Clear,0.66,1025.37,16.09,5.12
13.29,2018-06-25 04:30:11,7.19,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.34,0,0,13.29,0,324,7.31,0.02,Clear,0.67,1025.42,16.09,5.07
12.46,2018-06-25 05:00:10,7.17,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.55,0,0,12.46,0,317,7.6,0.02,Clear,0.7,1025.47,16.09,5.2
12.8,2018-06-25 05:30:14,7.14,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.76,0,0,12.8,0,316,8.18,0,Clear,0.68,1025.82,16.09,5.17
13.33,2018-06-25 06:00:11,7.49,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.97,0,0,13.33,0,311,8.75,0,Clear,0.68,1025.92,16.09,5.2
14.13,2018-06-25 06:30:10,7.52,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.12,0,0,14.13,0,315,9.3,0,Clear,0.64,1026.09,16.09,5.57
15.31,2018-06-25 07:00:15,8.27,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.72,0,0,15.31,1,332,9.87,0,Clear,0.63,1026.25,16.09,5.73
16.44,2018-06-25 07:30:14,8.38,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.82,0,0,16.44,1,332,10.35,0,Clear,0.59,1026.25,16.09,6.16
17.61,2018-06-25 08:00:10,8.75,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.93,0,0,17.61,1,325,10.81,0,Clear,0.56,1026.25,16.09,7.53
18.91,2018-06-25 08:30:10,8.99,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.04,0,0,18.91,2,327,11.28,0,Clear,0.53,1026.3,16.09,7.74
19.86,2018-06-25 09:00:08,9.74,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.16,0,0,19.86,2,336,11.75,0,Clear,0.52,1026.35,14.13,7.45
20.86,2018-06-25 09:30:11,9.79,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.27,0,0,20.86,3,336,11.91,0,Clear,0.49,1026.35,16.09,8.05
21.66,2018-06-25 10:00:09,8.7,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.39,0,0,21.66,3,347,12.05,0,Clear,0.44,1026.35,14.13,11.36
22.45,2018-06-25 10:30:08,8.73,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.6,0,0,22.45,4,345,11.67,0,Clear,0.42,1026.4,16.09,11.01
22.76,2018-06-25 11:00:14,8.88,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.81,0,0,22.76,5,335,11.28,0,Clear,0.41,1026.41,16.09,9.22
23.43,2018-06-25 11:30:25,8.66,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.1,0,0,23.43,6,337,10.56,0,Clear,0.39,1026.5,16.09,9.08
23.91,2018-06-25 12:00:11,8.07,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.39,0,0,23.91,7,326,10.9,0,Clear,0.36,1026.59,14.13,10.67
24.62,2018-06-25 12:30:12,7.99,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.6,0,0,24.62,7,331,10.27,0,Clear,0.35,1026.49,16.09,9.98
25.02,2018-06-25 13:00:12,6.44,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,324.22,0,0,25.02,7,346,10.12,0,Clear,0.3,1026.39,14.13,10.12
25.66,2018-06-25 13:30:14,6.74,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,324.32,0,0,25.66,7,348,9.64,0,Clear,0.3,1026.29,16.09,9.61
26.21,2018-06-25 14:00:12,6.38,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,324.42,0,0,26.21,7,353,8.72,0,Clear,0.28,1026.19,14.13,8.01
26.78,2018-06-25 14:30:11,6.74,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,324.47,0,0,26.78,6,356,8.5,0.01,Clear,0.28,1026.04,16.09,8.01
27.17,2018-06-25 15:00:10,5.94,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,324.51,0,0,27.17,6,350,11.36,0.01,Clear,0.26,1025.89,14.13,9.98
27.52,2018-06-25 15:30:11,6.51,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,324.58,0,0,27.52,5,354,10.65,0.02,Clear,0.26,1025.87,16.09,9.46
27.69,2018-06-25 16:00:10,5.31,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,324.64,0,0,27.69,4,13,10.83,0.12,Clear,0.24,1025.84,14.13,10.83
27.88,2018-06-25 16:30:12,6.26,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,324.75,0,0,27.88,3,14,10.24,0.12,Clear,0.25,1025.72,16.09,10.24
27.84,2018-06-25 17:00:11,5.81,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,324.86,0,0,27.84,2,37,10.15,0.06,Clear,0.25,1025.59,14.13,7.98
27.97,2018-06-25 17:30:10,6.89,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,324.98,0,0,27.97,2,38,9.11,0.1,Clear,0.26,1025.52,16.09,7.44
28.01,2018-06-25 18:00:14,7.36,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,325.09,0,0,28.01,1,51,9.12,0.14,Clear,0.27,1025.53,14.13,8.77
27.72,2018-06-25 18:30:11,8.21,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,325.16,0,0,27.72,1,50,8.58,0.21,Clear,0.29,1025.47,16.09,8.34
26.91,2018-06-25 19:00:11,8.34,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.48,0,0,26.91,1,48,9.14,0.29,Partly Cloudy,0.31,1025.22,16.09,9.14
26.39,2018-06-25 19:30:12,8.78,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.51,0,0,26.39,0,49,8.72,0.4,Partly Cloudy,0.33,1025.31,16.09,8.4
26.12,2018-06-25 20:00:10,8.66,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.55,0,0,26.12,0,57,8.42,0.5,Partly Cloudy,0.33,1025.4,16.09,6.71
24.68,2018-06-25 20:30:12,9.38,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.53,0,0,24.68,0,55,9.09,0.61,Mostly Cloudy,0.38,1025.49,16.09,6.16
23.83,2018-06-25 21:00:13,10.17,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.51,0,0,23.83,0,56,9.77,0.72,Mostly Cloudy,0.42,1025.58,16.09,8.88
22.67,2018-06-25 21:30:10,10.54,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.44,0,0,22.67,0,56,10.48,0.72,Mostly Cloudy,0.46,1025.73,16.09,8.19
22.12,2018-06-25 22:00:11,10.71,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.38,0,0,22.12,0,77,11.18,0.72,Mostly Cloudy,0.48,1025.88,16.09,7.16
21.07,2018-06-25 22:30:12,10.73,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.2,0,0,21.07,0,80,12.15,0.78,Mostly Cloudy,0.52,1026.09,16.09,7.74
19.81,2018-06-25 23:00:15,11.39,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.02,0,0,19.81,0,105,13.1,0.79,Mostly Cloudy,0.58,1026.32,16.09,9.8
19.06,2018-06-25 23:30:14,11.03,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.72,0,0,19.06,0,104,14.08,0.86,Mostly Cloudy,0.6,1026.39,16.09,9.78
17.83,2018-06-26 00:00:17,10.95,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.42,0,0,17.83,0,121,15.05,0.93,Mostly Cloudy,0.64,1026.47,16.09,8.38
17.24,2018-06-26 00:30:19,10.46,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.16,0,0,17.24,0,114,15.24,0.96,Overcast,0.64,1026.63,16.09,8.24
17.38,2018-06-26 01:00:15,9.92,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.56,0,0,17.38,0,99,13.76,0.98,Overcast,0.62,1026.6,16.09,3.94
16.69,2018-06-26 01:30:14,9.29,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.19,0,0,16.69,0,94,13.07,0.98,Overcast,0.62,1026.52,16.09,4.3
16.31,2018-06-26 02:00:19,8.14,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.82,0,0,16.31,0,46,12.38,0.98,Overcast,0.58,1026.45,16.09,3.4
16.33,2018-06-26 02:30:22,7.55,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.49,0,0,16.33,0,49,11.15,0.75,Mostly Cloudy,0.56,1026.42,16.09,3.52
15.71,2018-06-26 03:00:19,7.97,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.16,0,0,15.71,0,39,9.95,0.53,Partly Cloudy,0.6,1026.4,16.09,6.82
15.18,2018-06-26 03:30:14,7.36,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.91,0,0,15.18,0,41,9.19,0.46,Partly Cloudy,0.6,1026.35,16.09,6.13
14.81,2018-06-26 04:00:13,7.24,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.66,0,0,14.81,0,22,8.43,0.4,Partly Cloudy,0.6,1026.31,16.09,4.1
14.57,2018-06-26 04:30:27,6.89,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.63,0,0,14.57,0,26,8.64,0.39,Partly Cloudy,0.6,1026.41,16.09,4.09
15.11,2018-06-26 05:30:17,7.17,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.69,0,0,15.11,0,18,9.51,0.38,Partly Cloudy,0.59,1026.7,16.09,4.54
15.17,2018-06-26 06:00:17,7.65,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.79,0,0,15.17,0,342,10.19,0.39,Partly Cloudy,0.61,1026.9,16.09,3.44
15.94,2018-06-26 06:30:16,7.45,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.91,0,0,15.94,0,2,10.81,0.35,Partly Cloudy,0.57,1026.95,16.09,3.48
16.65,2018-06-26 07:00:16,7.39,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.37,0,0,16.65,1,25,9,0.33,Partly Cloudy,0.54,1027.15,16.09,3.38
17.61,2018-06-26 07:30:14,6.94,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.36,0,0,17.61,1,44,9.53,0.31,Partly Cloudy,0.5,1027.2,16.09,4.36
19.65,2018-06-26 08:30:16,6.17,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.32,0,0,19.65,1,66,10.62,0.27,Partly Cloudy,0.41,1027.25,16.09,7.24
20.3,2018-06-26 09:00:17,7.01,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.28,0,0,20.3,2,62,11.18,0.25,Partly Cloudy,0.42,1027.25,14.15,8.55
21.17,2018-06-26 09:30:39,6.96,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.28,0,0,21.17,2,66,11.65,0.3,Partly Cloudy,0.4,1027.2,16.09,8.69
22.12,2018-06-26 10:00:18,7.33,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.28,0,0,22.12,3,49,12.12,0.34,Partly Cloudy,0.39,1027.15,14.15,8.35
22.79,2018-06-26 10:30:17,7.27,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.38,0,0,22.79,3,56,12.44,0.38,Partly Cloudy,0.37,1027.03,16.09,8.5
22.95,2018-06-26 11:00:17,6.81,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.47,0,0,22.95,4,76,12.78,0.34,Partly Cloudy,0.35,1026.95,14.15,9.24
23.59,2018-06-26 11:30:22,6.92,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.58,0,0,23.59,5,75,13,0.29,Partly Cloudy,0.34,1026.9,16.09,9.54
25.27,2018-06-26 12:30:14,7.33,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.77,0,0,25.27,6,65,13.41,0.22,Clear,0.32,1026.65,16.09,9.9
26.34,2018-06-26 13:30:15,6.77,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.5,0,0,26.34,6,65,13.97,0.26,Partly Cloudy,0.29,1026.28,16.09,11.64
26.63,2018-06-26 14:00:16,5.72,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.44,0,0,26.63,6,72,14.11,0.24,Clear,0.26,1026.11,14.15,10.94
27.5,2018-06-26 15:00:17,6.71,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.24,0,0,27.5,5,78,14.37,0.2,Clear,0.27,1025.8,14.15,10.53
27.87,2018-06-26 15:30:15,7.04,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.12,0,0,27.87,4,78,14.53,0.18,Clear,0.27,1025.71,16.09,11.02
16.01,2018-06-29 09:00:12,10.56,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.33,0,0,16.01,2,59,21.53,0.4,Partly Cloudy,0.7,1024.79,16.09,14.68
17.19,2018-06-29 09:30:09,10.59,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.02,0,0,17.19,2,59,21.57,0.32,Partly Cloudy,0.65,1024.57,16.09,14.66
17.92,2018-06-29 10:00:09,10.17,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.71,0,0,17.92,3,59,21.6,0.23,Clear,0.61,1024.36,16.09,15.58
18.96,2018-06-29 10:30:10,10.31,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.46,0,0,18.96,4,59,21.81,0.19,Clear,0.57,1024.18,16.09,15.5
19.36,2018-06-29 11:00:08,10.82,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.21,0,0,19.36,5,59,22,0,Clear,0.58,1023.9,16.09,15.48
20.47,2018-06-29 11:30:08,10.89,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.03,0,0,20.47,6,60,22.21,0,Clear,0.54,1023.7,16.09,15.59
21.27,2018-06-29 12:00:09,10.43,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.85,0,0,21.27,7,62,22.43,0,Clear,0.5,1023.49,16.09,15.98
22.98,2018-06-29 13:00:10,10.72,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320,0,0,22.98,7,68,23.54,0,Clear,0.46,1022.96,16.09,16.37
23.84,2018-06-29 13:30:08,11.11,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.29,0,0,23.84,7,67,23.56,0,Clear,0.45,1022.7,16.09,16.4
24.89,2018-06-29 14:30:11,11.58,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,321.02,0,0,24.89,6,54,23.61,0,Clear,0.43,1022.12,16.09,16.37
25.53,2018-06-29 15:00:22,11.48,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,321.47,0,0,25.53,6,56,23.66,0,Clear,0.42,1021.81,16.09,16.8
25.94,2018-06-29 15:30:29,11.94,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,321.86,0,0,25.94,5,57,23.71,0,Clear,0.42,1021.58,16.09,17.04
26.64,2018-06-29 16:00:16,10.58,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,322.25,0,0,26.64,4,66,23.74,0,Clear,0.37,1021.35,16.09,18.07
26.64,2018-06-29 16:30:13,11.24,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,322.52,0,0,26.64,3,66,23.61,0,Clear,0.38,1021.1,16.09,18.11
26.3,2018-06-29 17:00:13,11.16,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,322.78,0,0,26.3,2,55,23.46,0,Clear,0.39,1020.85,16.09,20.23
25.74,2018-06-29 17:30:16,11.69,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,323,0,0,25.74,2,58,23.34,0,Clear,0.42,1020.72,16.09,19.31
26.51,2018-06-29 18:00:12,11.7,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,323.21,0,0,26.51,1,57,23.21,0,Clear,0.4,1020.55,16.09,18.73
26.11,2018-06-29 18:30:14,12.04,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,323.33,0,0,26.11,1,59,23.63,0,Clear,0.42,1020.5,16.09,18.39
25.48,2018-06-29 19:00:25,11.78,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.26,0,0,25.48,1,58,23.63,0,Clear,0.42,1020.42,16.09,18.78
24.83,2018-06-29 19:30:17,11.79,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.1,0,0,24.83,1,59,24.98,0,Clear,0.44,1020.48,16.09,18.38
23.08,2018-06-29 20:30:10,11.37,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.87,0,0,23.08,0,59,28.13,0,Clear,0.48,1020.54,16.09,17.91
22.28,2018-06-29 21:00:20,11.61,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.74,0,0,22.28,0,56,29.95,0,Clear,0.51,1020.54,16.09,19.01
21.38,2018-06-29 21:30:16,11.31,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.63,0,0,21.38,0,58,31.19,0,Clear,0.53,1020.64,16.09,18.2
20.34,2018-06-29 22:00:14,11.74,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.51,0,0,20.34,0,63,32.41,0,Clear,0.58,1020.74,16.09,16.96
19.59,2018-06-29 22:30:14,11.12,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.44,0,0,19.59,0,63,32.46,0,Clear,0.58,1020.81,16.09,16.59
17.86,2018-06-29 23:30:23,10.35,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.29,0,0,17.86,0,67,31.96,0,Clear,0.61,1021.04,16.09,14.53
14.75,2018-06-30 01:01:55,9.78,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.85,0,0,14.75,0,59,31.33,0,Clear,0.72,1020.79,16.09,13.71
14.37,2018-06-30 01:32:48,9.13,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.69,0,0,14.37,0,58,31.19,0,Clear,0.71,1020.8,16.09,13.31
13.7,2018-06-30 02:00:37,9.08,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.54,0,0,13.7,0,47,31.06,0,Clear,0.74,1020.8,16.09,11.52
12.48,2018-06-30 02:30:53,8.56,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.42,0,0,12.48,0,48,31,0,Clear,0.77,1020.73,16.09,11.54
